           1  0.588353693    
           2   5.24464512    
           3   7.04082474E-02
           4   7.00607970E-02
           5   5.69349937E-02
           6   3.14632803E-02
           7   7.44315470E-03
           8   4.47196478E-04
           9   4.57236310E-05
          10   4.97498295E-05
          11   2.72688194E-05
          12   1.87922365E-06
          13   1.64093453E-05
          14   3.89053494E-05
          15   1.74263132E-05
          16   9.09345108E-05
          17   1.58840721E-05
          18   2.59939334E-05
          19   3.35669429E-05
          20   5.79935113E-05
          21   1.67256985E-05
          22   1.15102557E-05
          23   3.71856113E-05
          24   3.28270216E-05
          25   3.06364768E-06
          26   3.25373658E-05
          27   4.15664090E-06
          28   4.31988628E-05
          29   3.30047114E-05
          30   3.89463530E-05
          31   2.64587870E-05
          32   2.06464283E-05
          33   3.86139909E-05
          34   2.66134830E-05
          35   1.76846388E-05
          36   5.40020801E-06
          37   5.46780393E-05
          38   4.69326260E-05
          39   8.92015396E-06
          40   3.01744931E-05
          41   1.28011252E-05
          42   2.19401918E-05
          43   5.63322028E-05
          44   2.64892733E-05
          45   4.91842438E-05
          46   2.68494769E-05
          47   4.26945808E-05
          48   4.04505663E-05
          49   2.65628860E-05
          50   4.73020264E-05
          51   5.05942080E-05
          52   2.73115311E-05
          53   1.77386050E-06
          54   1.18979151E-05
          55   7.57166754E-06
          56   1.67557191E-05
          57   2.24544729E-05
          58   3.83313018E-05
          59   4.94821797E-05
          60   1.43071184E-05
          61   9.03940891E-05
          62   8.32790975E-05
          63   2.97211645E-05
          64   9.55633295E-05
          65   1.57905815E-05
          66   9.98180622E-05
          67   1.37545736E-04
          68   6.12636213E-05
          69   2.08731253E-05
          70   7.01899990E-06
          71   2.70356645E-06
          72   3.19922146E-05
          73   4.54365472E-05
          74   3.83063070E-06
          75   3.01238706E-05
          76   6.57630744E-06
          77   8.49931530E-05
          78   1.16021103E-04
          79   8.58642961E-05
          80   5.93696059E-05
          81   3.50403716E-05
          82   9.71748977E-06
          83   1.14827662E-05
          84   4.01267280E-05
          85   1.91918025E-05
          86   3.06253096E-05
          87   3.84781379E-05
          88   7.58798160E-06
          89   3.16820115E-05
          90   7.87001864E-06
          91   3.96671612E-06
          92   4.84195334E-06
          93   4.05027231E-06
          94   5.01382310E-05
          95   4.71712447E-05
          96   5.73885472E-06
          97   1.52139201E-05
          98   3.15748148E-05
          99   4.12043555E-05
         100   5.81126551E-06
