  0.319731206       2.31884217    
  0.972561836       5.03214216    
   1.65259361       6.32523394    
   2.36096025       7.19528866    
   3.09884191       7.85860586    
   3.86746860       8.39902496    
   4.66812181       8.85794353    
   5.50213528       9.25886917    
   6.37089920       9.61644077    
   7.27586222       9.94039536    
   8.21853161       10.2375402    
   9.20047951       10.5128183    
   10.2233419       10.7699356    
   11.2888222       11.0117397    
   12.3986988       11.2404671    
   13.5548201       11.4579077    
   14.7591133       11.6655140    
   16.0135841       11.8644810    
   17.3203259       12.0558071    
   18.6815147       12.2403288    
   20.0994186       12.4187584    
   21.5764046       12.5917082    
   23.1149292       12.7597036    
   24.7175598       12.9232044    
   26.3869705       13.0826101    
   28.1259365       13.2382736    
   29.9373589       13.3905058    
   31.8242569       13.5395823    
   33.7897758       13.6857519    
   35.8371925       13.8292351    
   37.9699211       13.9702301    
   40.1915092       14.1089163    
   42.5056648       14.2454567    
   44.9162369       14.3799982    
   47.4272614       14.5126762    
   50.0429077       14.6436119    
   52.7675362       14.7729177    
   55.6056938       14.9006968    
   58.5621071       15.0270443    
   61.6417084       15.1520462    
   64.8496246       15.2757826    
   68.1912003       15.3983297    
   71.6720123       15.5197573    
   75.2978516       15.6401262    
   79.0747681       15.7594967    
   83.0090561       15.8779259    
   87.1072769       15.9954643    
   91.3762589       16.1121597    
   95.8231125       16.2280579    
   100.455254       16.3432026    
   105.280396       16.4576283    
   110.306580       16.5713749    
   115.542206       16.6844769    
   120.995972       16.7969685    
   126.676994       16.9088802    
   132.594711       17.0202370    
   138.759003       17.1310711    
   145.180145       17.2414036    
   151.868835       17.3512630    
   158.836212       17.4606667    
   166.093903       17.5696411    
   173.653976       17.6782074    
   181.529083       17.7863808    
   189.732300       17.8941803    
   198.277298       18.0016270    
   207.178375       18.1087322    
   216.450333       18.2155151    
   226.108612       18.3219891    
   236.169327       18.4281693    
   246.649216       18.5340652    
   257.565796       18.6396961    
   268.937225       18.7450695    
   280.782440       18.8501949    
   293.121246       18.9550896    
   305.974121       19.0597572    
   319.362549       19.1642113    
   333.308868       19.2684631    
   347.836243       19.3725166    
   362.968964       19.4763832    
   378.732147       19.5800705    
   395.152161       19.6835880    
   412.256378       19.7869415    
   430.073242       19.8901348    
   448.632507       19.9931812    
   467.965057       20.0960827    
   488.103088       20.1988449    
   509.080200       20.3014774    
   530.931396       20.4039822    
   553.693054       20.5063667    
   577.403137       20.6086349    
   602.101074       20.7107944    
   627.828125       20.8128452    
   654.627197       20.9147949    
   682.542847       21.0166473    
   711.621643       21.1184063    
   741.912048       21.2200756    
   773.464600       21.3216591    
   806.331787       21.4231606    
   840.568481       21.5245819    
   876.231628       21.6259289    
