  0.235956416      0.229209900    
  0.728909969      0.704852700    
   1.25896764       1.21612275    
   1.82892191       1.76519251    
   2.44177628       2.35352468    
   3.10075927       2.98103595    
   3.80934334       3.64496493    
   4.57126141       4.33877754    
   5.39052820       5.05180788    
   6.27146053       5.77029181    
   7.21869946       6.47969818    
   8.23723602       7.16728401    
   9.33243656       7.82371712    
   10.5100708       8.44342804    
   11.7763453       9.02405834    
   13.1379299       9.56559944    
   14.6019993       10.0695467    
   16.1762676       10.5382662    
   17.8690300       10.9745407    
   19.6892033       11.3812761    
   21.6463795       11.7613277    
   23.7508698       12.1174040    
   26.0137615       12.4520226    
   28.4469814       12.7674923    
   31.0633469       13.0659084    
   33.8766403       13.3491678    
   36.9016876       13.6189842    
   40.1544304       13.8768988    
   43.6520004       14.1242971    
   47.4128265       14.3624325    
   51.4567261       14.5924320    
   55.8050079       14.8153133    
   60.4805794       15.0319910    
   65.5080719       15.2432880    
   70.9139786       15.4499474    
   76.7267838       15.6526346    
   82.9771118       15.8519421    
   89.6978912       16.0483971    
   96.9245377       16.2424641    
   104.695122       16.4345512    
   113.050583       16.6250114    
   122.034966       16.8141479    
   131.695587       17.0022163    
   142.083359       17.1894302    
   153.252991       17.3759670    
   165.263336       17.5619698    
   178.177704       17.7475529    
   192.064133       17.9328156    
   206.995758       18.1178322    
   223.051270       18.3026657    
   240.315262       18.4873695    
   258.878693       18.6719913    
   278.839386       18.8565693    
   300.302460       19.0411453    
   323.381073       19.2257557    
   348.196777       19.4104347    
   374.880310       19.5952168    
   403.572327       19.7801399    
   434.423950       19.9652405    
   467.597687       20.1505508    
   503.268433       20.3361111    
   541.624023       20.5219555    
   582.866638       20.7081299    
   627.213562       20.8946724    
   674.898315       21.0816288    
   726.172302       21.2690392    
   781.305664       21.4569492    
   840.588745       21.6454105    
   904.334106       21.8344707    
   972.877441       22.0241833    
   1046.58008       22.2146015    
   1125.82996       22.4057827    
   1211.04504       22.5977840    
   1302.67419       22.7906704    
   1401.20007       22.9845066    
   1507.14185       23.1793537    
   1621.05786       23.3752785    
   1743.54822       23.5723419    
   1875.25818       23.7706127    
   2016.88184       23.9701519    
   2169.16553       24.1710167    
   2332.91113       24.3732605    
   2508.98169       24.5769215    
   2698.30493       24.7820320    
   2901.87842       24.9885998    
   3120.77466       25.1966038    
   3356.14673       25.4059811    
   3609.23511       25.6166153    
   3881.37280       25.8283215    
   4173.99463       26.0408077    
   4488.64111       26.2536469    
   4826.97119       26.4662132    
   5190.76660       26.6776218    
   5581.94434       26.8866005    
   6002.56641       27.0913200    
   6454.84766       27.2891102    
   6941.17139       27.4759369    
   7464.10010       27.6453362    
   8026.38867       27.7854404    
   8631.00098       27.8462067    
